CRASH_ID,SER_NO,CRASH_DT,CRASH_MO_NO,CRASH_DAY_NO,CRASH_YR_NO,CRASH_WK_DAY_CD,CRASH_HR_NO,CRASH_HR_SHORT_DESC,CNTY_ID,CNTY_NM,CITY_SECT_ID,CITY_SECT_NM,URB_AREA_CD,URB_AREA_SHORT_NM,FC_CD,FC_SHORT_DESC,NHS_FLG,HWY_NO,HWY_SFX_NO,HWY_MED_NM,RDWY_NO,HWY_COMPNT_CD,HWY_COMPNT_SHORT_DESC,MLGE_TYP_CD,MLGE_TYP_SHORT_DESC,RD_CON_NO,LRS_VAL,LAT_DEG_NO,LAT_MINUTE_NO,LAT_SEC_NO,LONGTD_DEG_NO,LONGTD_MINUTE_NO,LONGTD_SEC_NO,LAT_DD,LONGTD_DD,SPECL_JRSDCT_ID,SPECL_JRSDCT_SHORT_DESC,JRSDCT_GRP_CD,JRSDCT_GRP_LONG_DESC,AGY_ST_NO,ST_FULL_NM,RECRE_RD_NM,ISECT_AGY_ST_NO,ISECT_ST_FULL_NM,ISECT_RECRE_RD_NM,ISECT_SEQ_NO,FROM_ISECT_DSTNC_QTY,CMPSS_DIR_CD,MP_NO,POST_SPEED_LMT_VAL,RD_CHAR_CD,RD_CHAR_SHORT_DESC,OFF_RDWY_FLG,ISECT_TYP_CD,ISECT_TYP_SHORT_DESC,ISECT_REL_FLG,RNDABT_FLG,DRVWY_REL_FLG,LN_QTY,TURNG_LEG_QTY,MEDN_TYP_CD,MEDN_TYP_SHORT_DESC,IMPCT_LOC_CD,CRASH_TYP_CD,CRASH_TYP_SHORT_DESC,COLLIS_TYP_CD,COLLIS_TYP_SHORT_DESC,CRASH_SVRTY_CD,CRASH_SVRTY_SHORT_DESC,WTHR_COND_CD,WTHR_COND_SHORT_DESC,RD_SURF_COND_CD,RD_SURF_SHORT_DESC,LGT_COND_CD,LGT_COND_SHORT_DESC,TRAF_CNTL_DEVICE_CD,TRAF_CNTL_DEVICE_SHORT_DESC,TRAF_CNTL_FUNC_FLG,INVSTG_AGY_CD,INVSTG_AGY_SHORT_DESC,CRASH_EVNT_1_CD,CRASH_EVNT_1_SHORT_DESC,CRASH_EVNT_2_CD,CRASH_EVNT_2_SHORT_DESC,CRASH_EVNT_3_CD,CRASH_EVNT_3_SHORT_DESC,CRASH_CAUSE_1_CD,CRASH_CAUSE_1_SHORT_DESC,CRASH_CAUSE_2_CD,CRASH_CAUSE_2_SHORT_DESC,CRASH_CAUSE_3_CD,CRASH_CAUSE_3_SHORT_DESC,SCHL_ZONE_IND,WRK_ZONE_IND,ALCHL_INVLV_FLG,DRUG_INVLV_FLG,MJ_INVLV_FLG,CRASH_SPEED_INVLV_FLG,CRASH_HIT_RUN_FLG,POP_RNG_CD,POP_RNG_MED_DESC,RD_CNTL_CD,RD_CNTL_MED_DESC,RTE_TYP_CD,RTE_ID,RTE_NM,REG_ID,DIST_ID,SEG_MRK_ID,SEG_PT_LRS_MEAS,UNLOCT_FLG,CRASH_LAST_UD_DT,TOT_VHCL_CNT,TOT_FATAL_CNT,TOT_INJ_LVL_A_CNT,TOT_INJ_LVL_B_CNT,TOT_INJ_LVL_C_CNT,TOT_INJ_CNT,TOT_UNINJD_AGE00_04_CNT,TOT_UNINJD_PER_CNT,TOT_PED_CNT,TOT_PED_FATAL_CNT,TOT_PED_INJ_LVL_A_CNT,TOT_PED_INJ_CNT,TOT_PEDCYCL_CNT,TOT_PEDCYCL_FATAL_CNT,TOT_PEDCYCL_INJ_LVL_A_CNT,TOT_PEDCYCL_INJ_CNT,TOT_UNKNWN_CNT,TOT_UNKNWN_FATAL_CNT,TOT_UNKNWN_INJ_CNT,TOT_OCCUP_CNT,TOT_PER_INVLV_CNT,TOT_SFTY_EQUIP_USED_QTY,TOT_SFTY_EQUIP_UNUSED_QTY,TOT_SFTY_EQUIP_USE_UNKNWN_QTY,TOT_PSNGR_VHCL_OCC_UNRESTRND_FATAL_CNT,TOT_MCYCLST_FATAL_CNT,TOT_MCYCLST_INJ_LVL_A_CNT,TOT_MCYCLST_INJ_CNT,TOT_MCYCLST_UNHELMTD_FATAL_CNT,TOT_ALCHL_IMPAIRED_DRVR_INV_FATAL_CNT,TOT_DRVR_AGE_01_20_CNT,LANE_RDWY_DPRT_CRASH_FLG
1791186,08824,07/04/18 00:00:00,07,04,2018,4,08,8A,26,Multnomah,245,Portland SE,57,PORTLAND UA,11,U INTRST,1,064,NA,EAST PORTLAND FREEWAY,1,0,MN,0,R,NA,006400100S00,45,31,7.9,-122,33,54.81,45.51886111111067,-122.565225,NA,NA,NA,NA,00745,EAST PORTLAND FY,NA,09726,NB EX STARK-GLSN C1,NA,1,NA,5,20.6100006,55,3,STRGHT,0,NA,NA,0,0,0,6,NA,2,DIVMD,05,C,S-STRGHT,5,SS-O,4,INJ,1,CLR,1,DRY,1,DAY,017,MEDIAN BAR,1,0,NONE,NA,NA,NA,NA,NA,NA,13,IMP LN C,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",2,PORTLAND HWY SYSTEM,IS,205,I-205,1,02B,293_5710,NA,0,10/30/19 17:21:05,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,N
1791194,07136,08/13/18 00:00:00,08,13,2018,2,12,12P,26,Multnomah,245,Portland SE,57,PORTLAND UA,11,U INTRST,1,064,NA,EAST PORTLAND FREEWAY,1,6,CN,0,R,8,0064BZ100S00,45,29,50.6,-122,33,59.51,45.49738888888833,-122.566530555555,NA,NA,NA,NA,01940,SE POWELL BLVD,NA,09719,SB EF DIV-POWELL C8,NA,1,NA,2,20.2299995,NA,1,INTER,0,1,CROSS,0,0,0,NA,0,NA,NA,06,E,S-1STOP,3,REAR,4,INJ,1,CLR,1,DRY,1,DAY,001,TRF SIGNAL,1,3,CITY,013,FORCED,NA,NA,NA,NA,01,TOO-FAST,NA,NA,NA,NA,0,0,0,0,0,1,1,9,"Over 200,000",2,PORTLAND HWY SYSTEM,IS,205,I-205,1,02B,293_6162,NA,0,10/30/19 17:21:05,4,0,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,2,0,0,0,0,0,0,0,N
1791217,09266,07/27/18 00:00:00,07,27,2018,6,08,8A,26,Multnomah,245,Portland SE,57,PORTLAND UA,11,U INTRST,1,064,NA,EAST PORTLAND FREEWAY,1,0,MN,0,R,NA,006400100S00,45,30,49.54,-122,33,54.98,45.513761111111,-122.565272222222,NA,NA,NA,NA,00745,EAST PORTLAND FY,NA,09723,NB EX WASH-STARK C1,NA,1,NA,5,20.2600002,55,3,STRGHT,0,NA,NA,0,0,0,6,NA,2,DIVMD,03,C,S-STRGHT,3,REAR,4,INJ,1,CLR,1,DRY,1,DAY,017,MEDIAN BAR,1,5,NO RPT,NA,NA,NA,NA,NA,NA,29,F AVOID,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",2,PORTLAND HWY SYSTEM,IS,205,I-205,1,02B,293_5709,NA,0,10/30/19 17:21:05,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,N
1791220,09360,07/09/18 00:00:00,07,09,2018,2,05,5A,26,Multnomah,245,Portland SE,57,PORTLAND UA,14,U PR-ART,1,026,NA,MT. HOOD,1,0,MN,0,R,NA,002600100S00,45,29,50.74,-122,35,9.06,45.49742777777733,-122.58584999999934,NA,NA,NA,NA,01940,SE POWELL BLVD,NA,05075,SE 75TH AVE,NA,1,NA,3,4.69000006,35,1,INTER,0,3,3-LEG,0,0,0,NA,0,NA,NA,05,3,PED,0,PED,4,INJ,1,CLR,1,DRY,2,DLIT,099,UNKNOWN,1,3,CITY,NA,NA,NA,NA,NA,NA,02,NO-YIELD,NA,NA,NA,NA,0,0,0,0,0,0,0,9,"Over 200,000",2,PORTLAND HWY SYSTEM,US,26,US 26,1,02B,293_20037,NA,0,10/30/19 17:21:05,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,N
1791227,12273,07/18/18 00:00:00,07,18,2018,4,16,4P,26,Multnomah,245,Portland SE,57,PORTLAND UA,16,U MN-ART,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,31,13.46,-122,32,15.99,45.52040555555467,-122.53777499999933,NA,NA,NA,NA,01928,SE PINE ST,NA,05122,SE 122ND AVE,NA,1,0,1,NA,NA,1,INTER,0,3,3-LEG,0,0,0,NA,0,NA,NA,05,B,ANGL-OTH,6,TURN,4,INJ,1,CLR,1,DRY,1,DAY,090,L-TURN REF,1,3,CITY,NA,NA,NA,NA,NA,NA,06,IMP-OVER,NA,NA,NA,NA,0,0,0,0,0,0,0,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02B,58_138945,NA,0,10/30/19 17:21:05,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,N
1791249,07164,08/06/18 00:00:00,08,06,2018,2,20,8P,26,Multnomah,245,Portland SE,57,PORTLAND UA,14,U PR-ART,1,026,NA,MT. HOOD,1,0,MN,0,R,NA,002600100S00,45,29,50.45,-122,31,51.36,45.497347222221336,-122.53093333333267,NA,NA,NA,NA,01940,SE POWELL BLVD,NA,05129,SE 129TH AVE,NA,1,NA,3,7.53999996,35,2,ALLEY,0,NA,NA,0,0,0,2,NA,0,NONE,03,6,BIKE,6,TURN,4,INJ,1,CLR,1,DRY,1,DAY,099,UNKNOWN,1,3,CITY,NA,NA,NA,NA,NA,NA,02,NO-YIELD,NA,NA,NA,NA,0,0,0,0,0,0,0,9,"Over 200,000",2,PORTLAND HWY SYSTEM,US,26,US 26,1,02B,293_20866,NA,0,10/30/19 17:21:05,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,N
1791266,07172,08/14/18 00:00:00,08,14,2018,3,11,11A,26,Multnomah,245,Portland SE,57,PORTLAND UA,11,U INTRST,1,064,NA,EAST PORTLAND FREEWAY,2,0,MN,0,R,NA,006400200S00,45,28,46.89,-122,33,57.71,45.47969166666667,-122.566030555555,NA,NA,NA,NA,00745,EAST PORTLAND FY,NA,09712,SB EX FOSTER RD C6,NA,1,NA,5,17.8899994,55,3,STRGHT,0,NA,NA,0,0,0,6,NA,1,RSDMD,05,E,S-1STOP,3,REAR,4,INJ,8,SMOK,1,DRY,1,DAY,099,UNKNOWN,1,0,NONE,013,FORCED,NA,NA,NA,NA,01,TOO-FAST,NA,NA,NA,NA,NA,NA,0,0,0,1,0,9,"Over 200,000",2,PORTLAND HWY SYSTEM,IS,205,I-205,1,02B,293_5862,NA,0,10/30/19 17:21:05,3,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,6,6,5,0,1,0,0,0,0,0,0,1,N
1791270,07174,08/14/18 00:00:00,08,14,2018,3,12,12P,26,Multnomah,245,Portland SE,57,PORTLAND UA,19,U LOCAL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,27,52.96,-122,34,6.94,45.464711111111,-122.56859444444366,NA,NA,NA,NA,00498,SE CRYSTAL SPRNGS BLVD,NA,05092,SE 92ND AVE,NA,1,0,7,NA,NA,1,INTER,0,3,3-LEG,0,0,0,NA,0,NA,NA,06,E,S-1STOP,3,REAR,4,INJ,1,CLR,1,DRY,1,DAY,004,STOP SIGN,1,3,CITY,010,SUB OTRN,NA,NA,NA,NA,01,TOO-FAST,NA,NA,NA,NA,0,0,0,0,0,1,0,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02B,58_184738,NA,0,10/30/19 17:21:05,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,1,1,0,0,0,N
1791284,83497,09/30/18 00:00:00,09,30,2018,1,12,12P,26,Multnomah,245,Portland SE,57,PORTLAND UA,14,U PR-ART,1,068,NA,CASCADE HWY NORTH,1,0,MN,0,R,NA,006800100S00,45,28,8.84,-122,34,44.55,45.469122222221664,-122.57904166666667,NA,NA,NA,NA,05082,SE 82ND AVE,NA,00817,SE FLAVEL ST,NA,1,NA,1,6.6999998099999996,35,2,ALLEY,0,NA,NA,0,0,0,4,NA,0,NONE,02,3,PED,0,PED,4,INJ,1,CLR,1,DRY,1,DAY,099,UNKNOWN,1,5,NO RPT,110,N-MTR,NA,NA,NA,NA,02,NO-YIELD,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",2,PORTLAND HWY SYSTEM,OR,213,OR 213,1,02B,293_20879,NA,0,10/30/19 17:21:05,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,N
1791349,08149,09/09/18 00:00:00,09,09,2018,1,16,4P,26,Multnomah,245,Portland SE,57,PORTLAND UA,16,U MN-ART,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,28,37.3,-122,33,31.03,45.477027777777664,-122.558619444444,NA,NA,NA,NA,00824,SE FOSTER RD,NA,05102,SE 102ND AVE,NA,1,0,4,NA,NA,1,INTER,0,1,CROSS,0,0,0,NA,0,NA,NA,06,E,S-1STOP,3,REAR,4,INJ,1,CLR,1,DRY,1,DAY,001,TRF SIGNAL,1,3,CITY,087,FIRE/EXP,NA,NA,NA,NA,29,F AVOID,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02B,58_128095,NA,0,10/30/19 17:21:05,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,N
1791392,08156,09/09/18 00:00:00,09,09,2018,1,21,9P,26,Multnomah,245,Portland SE,57,PORTLAND UA,14,U PR-ART,1,026,NA,MT. HOOD,1,0,MN,0,R,NA,002600100S00,45,29,52.99,-122,30,38.24,45.49805277777733,-122.510622222222,NA,NA,NA,NA,01940,SE POWELL BLVD,NA,05148,SE 148TH AVE,NA,1,NA,4,8.55000019,35,1,INTER,0,1,CROSS,0,0,0,NA,0,NA,NA,06,E,S-1STOP,3,REAR,4,INJ,1,CLR,1,DRY,2,DLIT,001,TRF SIGNAL,1,0,NONE,NA,NA,NA,NA,NA,NA,29,F AVOID,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",2,PORTLAND HWY SYSTEM,US,26,US 26,1,02B,293_18831,NA,0,10/30/19 17:21:05,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,N
1791393,08163,09/09/18 00:00:00,09,09,2018,1,10,10A,26,Multnomah,245,Portland SE,57,PORTLAND UA,16,U MN-ART,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,28,34.58,-122,32,50.56,45.47627222222167,-122.54737777777733,NA,NA,NA,NA,00824,SE FOSTER RD,NA,07110,SE 110TH DR,NA,1,500,3,NA,NA,3,STRGHT,0,NA,NA,0,0,0,4,NA,0,NONE,08,C,S-STRGHT,5,SS-O,4,INJ,1,CLR,1,DRY,1,DAY,099,UNKNOWN,1,5,NO RPT,NA,NA,NA,NA,NA,NA,13,IMP LN C,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02C,58_194396,NA,0,10/30/19 17:21:05,2,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,N
1791396,07179,08/14/18 00:00:00,08,14,2018,3,09,9A,26,Multnomah,245,Portland SE,57,PORTLAND UA,16,U MN-ART,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,29,48.58,-122,36,38.6,45.496827777777334,-122.610722222222,NA,NA,NA,NA,00824,SE FOSTER RD,NA,01403,SE LAFAYETTE ST,NA,1,0,9,NA,NA,1,INTER,0,3,3-LEG,0,0,0,NA,0,NA,NA,04,H,O-1 L-TURN,6,TURN,4,INJ,1,CLR,1,DRY,1,DAY,004,STOP SIGN,1,0,NONE,NA,NA,NA,NA,NA,NA,02,NO-YIELD,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02B,58_122300,NA,0,10/30/19 17:21:05,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,N
1791398,08166,09/09/18 00:00:00,09,09,2018,1,05,5A,26,Multnomah,245,Portland SE,57,PORTLAND UA,16,U MN-ART,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,28,36.91,-122,31,24.83,45.476919444443666,-122.52356388888867,NA,NA,NA,NA,00824,SE FOSTER RD,NA,05136,SE 136TH AVE,NA,1,0,9,NA,NA,1,INTER,0,3,3-LEG,0,0,0,NA,0,NA,NA,02,H,O-1 L-TURN,6,TURN,4,INJ,1,CLR,1,DRY,2,DLIT,001,TRF SIGNAL,1,5,NO RPT,NA,NA,NA,NA,NA,NA,02,NO-YIELD,04,DIS SIG,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02C,58_128227,NA,0,10/30/19 17:21:05,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,N
1791403,07186,08/14/18 00:00:00,08,14,2018,3,17,5P,26,Multnomah,245,Portland SE,57,PORTLAND UA,16,U MN-ART,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,31,8.32,-122,32,49.05,45.518977777777664,-122.54695833333334,NA,NA,NA,NA,02259,SE STARK ST,NA,05113,SE 113TH AVE,NA,1,0,3,NA,NA,1,INTER,0,4,4-LEG,0,0,0,NA,0,NA,NA,06,E,S-1STOP,3,REAR,4,INJ,1,CLR,1,DRY,1,DAY,004,STOP SIGN,1,5,NO RPT,NA,NA,NA,NA,NA,NA,29,F AVOID,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02B,58_115784,NA,0,10/30/19 17:21:05,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,N
1791425,08184,09/10/18 00:00:00,09,10,2018,2,10,10A,26,Multnomah,245,Portland SE,57,PORTLAND UA,14,U PR-ART,1,068,NA,CASCADE HWY NORTH,1,0,MN,0,R,NA,006800100S00,45,31,8.87,-122,34,44.57,45.51913055555467,-122.57904722222166,NA,NA,NA,NA,02259,SE STARK ST,NA,05082,SE 82ND AVE,NA,1,NA,9,3.25,35,1,INTER,0,1,CROSS,0,0,0,NA,0,NA,NA,02,B,ANGL-OTH,1,ANGL,4,INJ,0,UNK,0,UNK,1,DAY,001,TRF SIGNAL,1,5,NO RPT,NA,NA,NA,NA,NA,NA,02,NO-YIELD,04,DIS SIG,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",2,PORTLAND HWY SYSTEM,OR,213,OR 213,1,02B,293_20452,NA,0,10/30/19 17:21:05,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,N
1791446,08204,09/12/18 00:00:00,09,12,2018,4,23,11P,26,Multnomah,245,Portland SE,57,PORTLAND UA,16,U MN-ART,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,28,33.76,-122,32,57.76,45.476044444443666,-122.54937777777734,NA,NA,NA,NA,00824,SE FOSTER RD,NA,05111,SE 111TH AVE,NA,1,0,9,NA,NA,1,INTER,0,1,CROSS,0,0,0,NA,0,NA,NA,01,B,ANGL-OTH,1,ANGL,4,INJ,1,CLR,1,DRY,2,DLIT,001,TRF SIGNAL,1,3,CITY,053,POLE UTL,121,FENCE,NA,NA,02,NO-YIELD,04,DIS SIG,NA,NA,0,0,0,0,0,0,1,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02C,58_128417,NA,0,10/30/19 17:21:05,3,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,N
1791449,08205,09/12/18 00:00:00,09,12,2018,4,10,10A,26,Multnomah,245,Portland SE,57,PORTLAND UA,14,U PR-ART,1,081,NA,PACIFIC HIGHWAY EAST,2,0,MN,0,R,NA,008100200S00,45,29,25.18,-122,39,14.63,45.49032777777733,-122.654063888888,NA,NA,NA,NA,01055,SE HOLGATE BLVD,NA,01506,SE MCLOUGHLIN BLVD,NA,1,NA,3,2.32999992,45,1,INTER,0,1,CROSS,0,0,0,NA,0,NA,NA,06,E,S-1STOP,3,REAR,4,INJ,1,CLR,1,DRY,1,DAY,001,TRF SIGNAL,1,0,NONE,NA,NA,NA,NA,NA,NA,29,F AVOID,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",2,PORTLAND HWY SYSTEM,OR,99,OR 99E,1,02B,293_15281,NA,0,10/30/19 17:21:05,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,N
1791543,07218,08/15/18 00:00:00,08,15,2018,4,14,2P,26,Multnomah,245,Portland SE,57,PORTLAND UA,19,U LOCAL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,30,12.16,-122,34,41.53,45.503377777777,-122.57820277777766,NA,NA,NA,NA,00464,SE CLINTON ST,NA,05082,SE 82ND AVE,NA,1,100,3,NA,NA,3,STRGHT,0,NA,NA,0,0,0,2,NA,0,NONE,07,F,S-OTHER,7,PARK,4,INJ,1,CLR,1,DRY,1,DAY,099,UNKNOWN,1,5,NO RPT,NA,NA,NA,NA,NA,NA,02,NO-YIELD,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02B,58_120251,NA,0,10/30/19 17:21:05,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,N
1791548,08244,09/11/18 00:00:00,09,11,2018,3,12,12P,26,Multnomah,245,Portland SE,57,PORTLAND UA,16,U MN-ART,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,31,9.06,-122,35,6.89,45.51918333333267,-122.58524722222133,NA,NA,NA,NA,02259,SE STARK ST,NA,05076,SE 76TH AVE,NA,1,0,3,NA,NA,1,INTER,0,3,3-LEG,0,0,0,NA,0,NA,NA,06,E,S-1STOP,3,REAR,4,INJ,3,RAIN,2,WET,1,DAY,001,TRF SIGNAL,1,5,NO RPT,013,FORCED,NA,NA,NA,NA,27,INATTENT,29,F AVOID,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02B,58_115514,NA,0,10/30/19 17:21:05,3,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,2,0,0,0,0,0,0,0,N
1791558,07230,08/15/18 00:00:00,08,15,2018,4,15,3P,26,Multnomah,245,Portland SE,57,PORTLAND UA,19,U LOCAL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,31,4.44,-122,38,55.93,45.51789999999967,-122.64886944444433,NA,NA,NA,NA,00113,SE ALDER ST,NA,05017,SE 17TH AVE,NA,1,54,7,NA,NA,3,STRGHT,0,NA,NA,0,0,0,2,NA,0,NONE,07,F,S-OTHER,7,PARK,4,INJ,1,CLR,1,DRY,1,DAY,099,UNKNOWN,1,0,NONE,NA,NA,NA,NA,NA,NA,02,NO-YIELD,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02B,58_115573,NA,0,10/30/19 17:21:05,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,N
1791565,08256,09/11/18 00:00:00,09,11,2018,3,11,11A,26,Multnomah,245,Portland SE,57,PORTLAND UA,14,U PR-ART,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,31,17.43,-122,39,42.37,45.52150833333267,-122.661769444444,NA,NA,NA,NA,00134,SE ASH ST,NA,02402,SE MLK/UNION,NA,1,0,9,NA,NA,1,INTER,0,1,CROSS,0,0,0,NA,0,NA,NA,04,B,ANGL-OTH,6,TURN,4,INJ,3,RAIN,2,WET,1,DAY,004,STOP SIGN,1,0,NONE,NA,NA,NA,NA,NA,NA,02,NO-YIELD,03,PAS-STOP,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02B,58_138320,NA,0,10/30/19 17:21:05,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,N
1791566,07248,08/16/18 00:00:00,08,16,2018,5,05,5A,26,Multnomah,245,Portland SE,57,PORTLAND UA,11,U INTRST,1,001,NA,PACIFIC,1,0,MN,0,R,NA,000100100S00,45,31,1.18,-122,40,2.05,45.51699444444367,-122.66723611111067,NA,NA,NA,NA,00302,PACIFIC HY I-5,NA,09439,SB ENFR BANFIELD C2,NA,1,NA,5,301.049988,50,3,STRGHT,0,NA,NA,0,0,0,6,NA,1,RSDMD,07,C,S-STRGHT,5,SS-O,4,INJ,1,CLR,1,DRY,4,DAWN,099,UNKNOWN,1,5,NO RPT,013,FORCED,NA,NA,NA,NA,13,IMP LN C,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",2,PORTLAND HWY SYSTEM,IS,5,I-5,1,02B,293_3645,NA,0,10/30/19 17:21:05,3,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,2,0,0,0,0,0,0,0,N
1791572,07254,08/16/18 00:00:00,08,16,2018,5,19,7P,26,Multnomah,245,Portland SE,57,PORTLAND UA,17,U MJ-COL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,30,59.33,-122,39,2.18,45.516480555555,-122.650605555555,NA,NA,NA,NA,00226,SE BELMONT ST,NA,05015,SE 15TH AVE,NA,1,0,9,NA,NA,1,INTER,0,1,CROSS,0,0,0,NA,0,NA,NA,04,H,O-1 L-TURN,6,TURN,4,INJ,1,CLR,1,DRY,1,DAY,004,STOP SIGN,1,5,NO RPT,NA,NA,NA,NA,NA,NA,02,NO-YIELD,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,"Over 200,000",1,PORTLAND CITY STREET,NA,NA,NA,1,02B,58_115993,NA,0,10/30/19 17:21:05,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,N
